Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,12,6,4,0,0,0,0,0,0,0,4,4,126.63000000000001,0,0.11900000000000001,1,1.048,317.1,100,6,1010,0.0000,0.0000,N/A
2016,12,6,4,30,0,0,0,0,0,0,1,2,120.68,0,0.11900000000000001,1,1.028,317.1,100,5,1010,0.0000,0.0000,N/A
2016,12,6,5,0,0,0,0,0,0,0,1,2,114.79,0,0.11900000000000001,1,1.008,319.6,100,5,1010,0.0000,0.0000,N/A
2016,12,6,5,30,0,0,0,0,0,0,8,2,108.97,0,0.11900000000000001,1,0.996,319.6,100,4,1020,0.0000,0.0000,N/A
2016,12,6,6,0,0,0,0,0,0,0,1,2,103.25,0,0.11900000000000001,1,0.985,318,100,4,1020,0.0000,0.0000,N/A
2016,12,6,6,30,0,0,0,0,0,0,1,2,97.67,0,0.11900000000000001,1,0.974,318,100,4,1020,0.0000,0.0000,N/A
2016,12,6,7,0,0,0,0,0,0,0,1,2,92.26,0,0.11900000000000001,1.1,0.964,317.70000000000005,100,4,1020,0.0000,0.0000,N/A
2016,12,6,7,30,19,263,33,19,263,33,1,4,87.05,0,0.11900000000000001,1.2000000000000002,0.9560000000000001,317.70000000000005,100,5,1020,0.0000,0.0000,N/A
2016,12,6,8,0,37,511,107,37,511,107,4,4,82.11,4,0.11900000000000001,1.3,0.9480000000000001,318.3,95.66,7,1020,0.0000,0.0000,N/A
2016,12,6,8,30,49,648,190,49,648,190,4,4,77.48,4,0.11900000000000001,1.7000000000000002,0.9440000000000001,318.3,89.27,8,1020,9.1181,6.9754,N/A
2016,12,6,9,0,76,550,235,57,742,271,7,2,73.23,4,0.11900000000000001,2.1,0.9410000000000001,327.6,70.59,10,1020,11.6777,9.0014,N/A
2016,12,6,9,30,85,608,298,63,800,344,8,2,69.42,0,0.11900000000000001,2.4000000000000004,0.9470000000000001,327.6,65.98,10,1020,15.3345,11.8834,N/A
2016,12,6,10,0,108,587,345,67,841,407,8,2,66.14,0,0.11900000000000001,2.7,0.9540000000000001,331.6,58.910000000000004,11,1020,18.2433,14.1860,N/A
2016,12,6,10,30,128,569,382,70,867,457,8,2,63.480000000000004,0,0.11900000000000001,2.8000000000000003,0.973,331.6,58.9,11,1020,20.5980,16.0519,N/A
2016,12,6,11,0,112,666,430,72,884,494,8,2,61.52,0,0.11900000000000001,2.9000000000000004,0.993,323.1,55.800000000000004,12,1020,23.4882,18.3286,N/A
2016,12,6,11,30,73,892,515,73,892,515,1,2,60.32,0,0.11900000000000001,2.9000000000000004,1.016,323.1,55.78,12,1020,28.3389,22.1296,N/A
2016,12,6,12,0,75,890,521,75,890,521,1,3,59.93,0,0.11900000000000001,3,1.042,312.20000000000005,57.84,13,1020,28.7351,22.4440,N/A
2016,12,6,12,30,75,886,513,75,886,513,0,3,60.38,0,0.11900000000000001,3,1.066,312.20000000000005,57.82,13,1020,28.2187,22.0350,N/A
2016,12,6,13,0,74,872,489,74,872,489,1,3,61.64,0,0.11900000000000001,3.1,1.09,303.2,59.99,13,1020,26.6908,20.8261,N/A
2016,12,6,13,30,72,853,450,72,853,450,0,3,63.65,0,0.11900000000000001,3.2,1.115,303.2,59.99,12,1020,24.2361,18.8847,N/A
2016,12,6,14,0,69,821,398,69,821,398,1,3,66.36,0,0.11900000000000001,3.3000000000000003,1.141,294.40000000000003,62.01,12,1020,21.0097,16.3339,N/A
2016,12,6,14,30,65,779,335,65,779,335,2,3,69.68,4,0.11900000000000001,3.2,1.1460000000000001,294.40000000000003,66.28,12,1020,17.1989,13.3240,N/A
2016,12,6,15,0,60,708,261,60,708,261,2,4,73.52,4,0.11900000000000001,3.2,1.1520000000000001,294.1,68.14,12,1020,12.9348,9.9658,N/A
2016,12,6,15,30,51,616,181,51,616,181,1,4,77.81,0,0.11900000000000001,2.4000000000000004,1.133,294.1,72.87,11,1020,8.6703,6.6288,N/A
2016,12,6,16,0,39,464,99,39,464,99,1,4,82.46000000000001,0,0.11900000000000001,1.7000000000000002,1.115,294.1,80.79,10,1020,0.0000,0.0000,N/A
2016,12,6,16,30,19,209,28,19,209,28,1,4,87.43,0,0.11900000000000001,1.5,1.089,294.1,86.5,8,1020,0.0000,0.0000,N/A
2016,12,6,17,0,0,0,0,0,0,0,0,4,92.65,0,0.11900000000000001,1.3,1.064,293.1,90.59,7,1020,0.0000,0.0000,N/A
2016,12,6,17,30,0,0,0,0,0,0,2,4,98.07000000000001,0,0.11900000000000001,1.3,1.047,293.1,97.11,7,1020,0.0000,0.0000,N/A
2016,12,6,18,0,0,0,0,0,0,0,1,4,103.66,0,0.11900000000000001,1.3,1.03,292.1,95.35000000000001,7,1020,0.0000,0.0000,N/A
2016,12,6,18,30,0,0,0,0,0,0,7,4,109.39,0,0.11900000000000001,1.2000000000000002,1.022,292.1,95.38,7,1020,0.0000,0.0000,N/A
2016,12,6,19,0,0,0,0,0,0,0,1,4,115.22,0,0.11900000000000001,1.2000000000000002,1.014,290.2,95.4,7,1020,0.0000,0.0000,N/A
2016,12,6,19,30,0,0,0,0,0,0,1,4,121.12,0,0.11900000000000001,1.1,1.012,290.2,100,6,1020,0.0000,0.0000,N/A
2016,12,6,20,0,0,0,0,0,0,0,1,4,127.07000000000001,0,0.11900000000000001,1.1,1.012,288.2,100,6,1020,0.0000,0.0000,N/A
2016,12,6,20,30,0,0,0,0,0,0,1,4,133.03,0,0.11900000000000001,1.1,1.014,288.2,100,6,1020,0.0000,0.0000,N/A
2016,12,6,21,0,0,0,0,0,0,0,1,4,138.96,0,0.11900000000000001,1.1,1.018,290.8,100,6,1020,0.0000,0.0000,N/A
2016,12,6,21,30,0,0,0,0,0,0,1,4,144.82,0,0.11900000000000001,1.1,1.031,290.8,100,5,1020,0.0000,0.0000,N/A
2016,12,6,22,0,0,0,0,0,0,0,1,4,150.5,0,0.11900000000000001,1.1,1.043,296,100,5,1020,0.0000,0.0000,N/A
2016,12,6,22,30,0,0,0,0,0,0,8,2,155.85,0,0.11900000000000001,1.1,1.049,296,100,5,1020,0.0000,0.0000,N/A
2016,12,6,23,0,0,0,0,0,0,0,8,2,160.57,0,0.11900000000000001,1.2000000000000002,1.056,295.7,100,5,1020,0.0000,0.0000,N/A
2016,12,6,23,30,0,0,0,0,0,0,8,2,164.04,0,0.11900000000000001,1.2000000000000002,1.064,295.7,100,5,1020,0.0000,0.0000,N/A
2016,12,7,0,0,0,0,0,0,0,0,4,2,165.33,0,0.11900000000000001,1.2000000000000002,1.073,299.1,100,5,1020,0.0000,0.0000,N/A
2016,12,7,0,30,0,0,0,0,0,0,8,2,163.9,0,0.11900000000000001,1.2000000000000002,1.078,299.1,100,5,1020,0.0000,0.0000,N/A
2016,12,7,1,0,0,0,0,0,0,0,4,2,160.35,0,0.11900000000000001,1.2000000000000002,1.084,304.8,100,5,1020,0.0000,0.0000,N/A
2016,12,7,1,30,0,0,0,0,0,0,8,2,155.59,0,0.11900000000000001,1.1,1.081,304.8,100,5,1020,0.0000,0.0000,N/A
2016,12,7,2,0,0,0,0,0,0,0,8,2,150.22,0,0.11900000000000001,1,1.079,321.1,100,5,1020,0.0000,0.0000,N/A
2016,12,7,2,30,0,0,0,0,0,0,8,2,144.52,0,0.11900000000000001,1,1.081,321.1,100,5,1020,0.0000,0.0000,N/A
2016,12,7,3,0,0,0,0,0,0,0,8,2,138.66,0,0.11900000000000001,1,1.083,346.3,100,5,1020,0.0000,0.0000,N/A
2016,12,7,3,30,0,0,0,0,0,0,8,2,132.73,0,0.11900000000000001,0.9,1.117,346.3,100,5,1020,0.0000,0.0000,N/A
2016,12,7,4,0,0,0,0,0,0,0,4,2,126.77,0,0.11900000000000001,0.9,1.153,7.9,100,5,1020,0.0000,0.0000,N/A
2016,12,7,4,30,0,0,0,0,0,0,8,2,120.83,0,0.11900000000000001,0.8,1.223,7.9,100,5,1020,0.0000,0.0000,N/A
2016,12,7,5,0,0,0,0,0,0,0,8,2,114.93,0,0.11900000000000001,0.8,1.294,26.1,100,5,1020,0.0000,0.0000,N/A
2016,12,7,5,30,0,0,0,0,0,0,8,2,109.11,0,0.11900000000000001,0.8,1.365,26.1,100,5,1020,0.0000,0.0000,N/A
2016,12,7,6,0,0,0,0,0,0,0,8,2,103.39,0,0.11900000000000001,0.8,1.436,49.7,100,5,1020,0.0000,0.0000,N/A
2016,12,7,6,30,0,0,0,0,0,0,8,2,97.81,0,0.11900000000000001,0.7000000000000001,1.491,49.7,100,5,1020,0.0000,0.0000,N/A
2016,12,7,7,0,0,0,0,0,0,0,8,2,92.4,0,0.11900000000000001,0.7000000000000001,1.546,59.5,100,5,1020,0.0000,0.0000,N/A
2016,12,7,7,30,23,0,23,18,252,31,8,2,87.2,4,0.11900000000000001,0.5,1.597,59.5,100,5,1020,0.0000,0.0000,N/A
2016,12,7,8,0,46,228,77,36,488,102,8,3,82.26,4,0.11900000000000001,0.4,1.6500000000000001,71.3,97.59,5,1020,0.0000,0.0000,N/A
2016,12,7,8,30,76,285,138,48,624,182,6,3,77.63,4,0.11900000000000001,0.6000000000000001,1.704,71.3,97.60000000000001,5,1020,6.6169,5.0606,N/A
2016,12,7,9,0,103,323,196,57,703,259,8,3,73.37,4,0.11900000000000001,0.9,1.7590000000000001,108.60000000000001,98.17,6,1020,9.7270,7.4961,N/A
2016,12,7,9,30,125,354,249,64,760,329,8,3,69.56,0,0.11900000000000001,1,1.817,108.60000000000001,91.55,7,1020,12.7973,9.9155,N/A
2016,12,7,10,0,165,244,264,65,809,391,8,3,66.28,0,0.11900000000000001,1.2000000000000002,1.8760000000000001,128.20000000000002,84,8,1020,13.9448,10.8422,N/A
2016,12,7,10,30,132,547,375,69,834,440,7,3,63.620000000000005,0,0.11900000000000001,1.2000000000000002,1.95,128.20000000000002,83.99,8,1020,20.2010,15.7409,N/A
2016,12,7,11,0,162,475,388,69,854,475,8,3,61.65,0,0.11900000000000001,1.4000000000000001,2.025,132.8,76.3,9,1020,21.1766,16.5234,N/A
2016,12,7,11,30,221,127,284,70,862,496,8,3,60.44,0,0.11900000000000001,1.5,2.119,132.8,76.28,9,1020,15.6165,12.1939,N/A
2016,12,7,12,0,225,150,300,71,861,501,8,3,60.04,0,0.11900000000000001,1.7000000000000002,2.214,140.6,72.36,9,1020,16.5355,12.9145,N/A
2016,12,7,12,30,107,0,107,71,855,492,8,3,60.480000000000004,0,0.11900000000000001,2,2.299,140.6,72.34,9,1020,5.8823,4.5930,N/A
2016,12,7,13,0,9,0,9,70,842,469,8,3,61.72,0,0.11900000000000001,2.3000000000000003,2.384,140.4,75.26,10,1020,0.4910,0.3831,N/A
2016,12,7,13,30,185,60,212,68,823,432,4,3,63.72,0,0.11900000000000001,2.5,2.408,140.4,75.24,10,1020,11.4123,8.8920,N/A
2016,12,7,14,0,117,0,117,63,799,383,4,4,66.42,0,0.11900000000000001,2.7,2.433,140.4,76.99,10,1020,6.1733,4.7992,N/A
2016,12,7,14,30,98,0,98,59,759,322,4,4,69.72,4,0.11900000000000001,2.6,2.418,140.4,76.97,10,1020,5.0295,3.8962,N/A
2016,12,7,15,0,77,0,77,53,702,252,8,4,73.55,4,0.11900000000000001,2.6,2.404,139.1,79.25,10,1020,3.8150,2.9391,N/A
2016,12,7,15,30,53,0,53,45,616,175,8,4,77.82000000000001,4,0.11900000000000001,2.4000000000000004,2.4,139.1,84.81,9,1020,2.5387,1.9409,N/A
2016,12,7,16,0,29,0,29,34,473,96,4,5,82.47,4,0.11900000000000001,2.2,2.3970000000000002,135.9,88.61,9,1020,0.0000,0.0000,N/A
2016,12,7,16,30,8,0,8,17,237,27,4,5,87.43,4,0.11900000000000001,2.2,2.432,135.9,88.58,8,1020,0.0000,0.0000,N/A
2016,12,7,17,0,0,0,0,0,0,0,4,5,92.64,0,0.11900000000000001,2.2,2.468,133.5,90.49,8,1020,0.0000,0.0000,N/A
2016,12,7,17,30,0,0,0,0,0,0,4,5,98.06,0,0.11900000000000001,2.1,2.54,133.5,90.48,8,1020,0.0000,0.0000,N/A
2016,12,7,18,0,0,0,0,0,0,0,4,5,103.64,0,0.11900000000000001,2.1,2.613,129.9,92.59,8,1020,0.0000,0.0000,N/A
2016,12,7,18,30,0,0,0,0,0,0,4,5,109.36,0,0.11900000000000001,2,2.66,129.9,92.59,8,1020,0.0000,0.0000,N/A
2016,12,7,19,0,0,0,0,0,0,0,8,6,115.19,0,0.11900000000000001,2,2.707,122.7,94.74,8,1020,0.0000,0.0000,N/A
2016,12,7,19,30,0,0,0,0,0,0,1,6,121.09,0,0.11900000000000001,2.1,2.688,122.7,94.74,8,1020,0.0000,0.0000,N/A
2016,12,7,20,0,0,0,0,0,0,0,8,6,127.03,0,0.11900000000000001,2.3000000000000003,2.67,120.10000000000001,96.05,8,1020,0.0000,0.0000,N/A
2016,12,7,20,30,0,0,0,0,0,0,8,6,133,0,0.11900000000000001,2.4000000000000004,2.653,120.10000000000001,96.05,8,1020,0.0000,0.0000,N/A
2016,12,7,21,0,0,0,0,0,0,0,8,6,138.93,0,0.11900000000000001,2.6,2.637,125.60000000000001,96.68,8,1020,0.0000,0.0000,N/A
2016,12,7,21,30,0,0,0,0,0,0,8,6,144.79,0,0.11900000000000001,2.6,2.653,125.60000000000001,96.68,8,1020,0.0000,0.0000,N/A
2016,12,7,22,0,0,0,0,0,0,0,4,6,150.48,0,0.11900000000000001,2.6,2.669,138.4,97.98,8,1020,0.0000,0.0000,N/A
2016,12,7,22,30,0,0,0,0,0,0,1,6,155.85,0,0.11900000000000001,3,2.6430000000000002,138.4,97.97,8,1020,0.0000,0.0000,N/A
2016,12,7,23,0,0,0,0,0,0,0,8,7,160.59,0,0.11900000000000001,3.5,2.617,160.70000000000002,100,9,1020,0.0000,0.0000,N/A
2016,12,7,23,30,0,0,0,0,0,0,4,7,164.1,0,0.11900000000000001,3.8000000000000003,2.588,160.70000000000002,100,9,1020,0.0000,0.0000,N/A
2016,12,8,0,0,0,0,0,0,0,0,4,8,165.43,0,0.11900000000000001,4.1000000000000005,2.56,169.5,100,10,1020,0.0000,0.0000,N/A
2016,12,8,0,30,0,0,0,0,0,0,4,8,164.04,0,0.11900000000000001,4.1000000000000005,2.601,169.5,100,10,1020,0.0000,0.0000,N/A
2016,12,8,1,0,0,0,0,0,0,0,3,8,160.49,0,0.11900000000000001,4.3,2.642,164.10000000000002,99.48,10,1020,0.0000,0.0000,N/A
2016,12,8,1,30,0,0,0,0,0,0,4,8,155.74,0,0.11900000000000001,4.4,2.728,164.10000000000002,99.47,10,1020,0.0000,0.0000,N/A
2016,12,8,2,0,0,0,0,0,0,0,4,9,150.36,0,0.11900000000000001,4.5,2.815,162.3,100,11,1020,0.0000,0.0000,N/A
2016,12,8,2,30,0,0,0,0,0,0,8,9,144.66,0,0.11900000000000001,4.4,2.876,162.3,100,11,1020,0.0000,0.0000,N/A
2016,12,8,3,0,0,0,0,0,0,0,3,9,138.8,0,0.11900000000000001,4.3,2.938,164,100,11,1020,0.0000,0.0000,N/A
2016,12,8,3,30,0,0,0,0,0,0,1,9,132.87,0,0.11900000000000001,4.1000000000000005,2.9290000000000003,164,100,11,1020,0.0000,0.0000,N/A
2016,12,8,4,0,0,0,0,0,0,0,8,9,126.91,0,0.11900000000000001,4,2.92,168.60000000000002,100,12,1020,0.0000,0.0000,N/A
2016,12,8,4,30,0,0,0,0,0,0,8,9,120.97,0,0.11900000000000001,4.1000000000000005,2.894,168.60000000000002,100,12,1020,0.0000,0.0000,N/A
2016,12,8,5,0,0,0,0,0,0,0,8,9,115.07000000000001,0,0.11900000000000001,4.3,2.868,171.5,100,12,1020,0.0000,0.0000,N/A
2016,12,8,5,30,0,0,0,0,0,0,8,9,109.25,0,0.11900000000000001,4.3,2.86,171.5,100,12,1020,0.0000,0.0000,N/A
2016,12,8,6,0,0,0,0,0,0,0,8,11,103.54,0,0.11900000000000001,4.3,2.852,173.5,100,13,1020,0.0000,0.0000,N/A
2016,12,8,6,30,0,0,0,0,0,0,4,11,97.96000000000001,0,0.11900000000000001,4.2,2.84,173.5,100,13,1020,0.0000,0.0000,N/A
2016,12,8,7,0,0,0,0,0,0,0,1,11,92.55,0,0.11900000000000001,4.2,2.828,176.5,100,13,1020,0.0000,0.0000,N/A
2016,12,8,7,30,18,181,27,18,181,27,1,11,87.35000000000001,0,0.11900000000000001,4.2,2.824,176.5,100,13,1020,0.0000,0.0000,N/A
2016,12,8,8,0,38,419,93,38,419,93,4,11,82.4,4,0.11900000000000001,4.2,2.82,178.9,100,14,1020,0.0000,0.0000,N/A
2016,12,8,8,30,51,562,170,51,562,170,8,11,77.77,4,0.11900000000000001,4.1000000000000005,2.828,178.9,100,14,1020,8.1451,6.2277,N/A
2016,12,8,9,0,92,407,207,61,652,246,8,13,73.51,4,0.11900000000000001,4.1000000000000005,2.837,182.10000000000002,100,14,1020,10.2596,7.9047,N/A
2016,12,8,9,30,110,449,266,67,714,315,8,13,69.7,0,0.11900000000000001,3.9000000000000004,2.828,182.10000000000002,100,14,1020,13.6540,10.5775,N/A
2016,12,8,10,0,137,425,308,75,747,374,7,13,66.42,0,0.11900000000000001,3.8000000000000003,2.82,184.4,100,15,1020,16.2511,12.6337,N/A
2016,12,8,10,30,194,133,253,78,777,422,8,13,63.75,0,0.11900000000000001,3.6,2.8080000000000003,184.4,100,15,1020,13.6166,10.6092,N/A
2016,12,8,11,0,210,125,269,82,795,458,8,14,61.77,0,0.11900000000000001,3.5,2.797,187.20000000000002,100,16,1020,14.6705,11.4460,N/A
2016,12,8,11,30,218,203,318,83,806,480,8,14,60.550000000000004,0,0.11900000000000001,3.3000000000000003,2.7760000000000002,187.20000000000002,100,16,1020,17.4745,13.6439,N/A
2016,12,8,12,0,223,200,323,84,809,487,8,14,60.14,1,0.11900000000000001,3.1,2.7560000000000002,190.60000000000002,96.51,16,1020,17.7927,13.8956,N/A
2016,12,8,12,30,214,236,331,84,806,480,8,14,60.56,0,0.11900000000000001,2.9000000000000004,2.732,190.60000000000002,96.51,16,1020,18.1878,14.2007,N/A
2016,12,8,13,0,200,267,327,85,785,456,8,14,61.79,0,0.11900000000000001,2.8000000000000003,2.709,194.5,97.46000000000001,16,1020,17.8314,13.9120,N/A
2016,12,8,13,30,193,148,259,83,765,421,8,14,63.78,0,0.11900000000000001,2.6,2.669,194.5,97.45,16,1020,13.9366,10.8583,N/A
2016,12,8,14,0,170,100,210,77,742,373,8,14,66.46000000000001,0,0.11900000000000001,2.5,2.63,194.5,97.87,16,1020,11.0768,8.6108,N/A
2016,12,8,14,30,145,91,176,72,698,313,8,14,69.75,4,0.11900000000000001,2.2,2.614,194.5,100,16,1020,9.0302,6.9951,N/A
2016,12,8,15,0,114,84,138,63,644,245,8,14,73.57000000000001,4,0.11900000000000001,2,2.598,198.5,100,16,1020,6.8359,5.2664,N/A
2016,12,8,15,30,81,66,95,53,551,169,8,13,77.84,4,0.11900000000000001,1.6,2.586,198.5,100,15,1020,4.5500,3.4785,N/A
2016,12,8,16,0,47,39,52,39,404,92,4,13,82.47,4,0.11900000000000001,1.3,2.576,197.4,100,15,1020,0.0000,0.0000,N/A
2016,12,8,16,30,14,0,14,18,164,26,8,11,87.42,4,0.11900000000000001,1.2000000000000002,2.564,197.4,100,14,1020,0.0000,0.0000,N/A
2016,12,8,17,0,0,0,0,0,0,0,8,11,92.62,0,0.11900000000000001,1.1,2.553,198,100,14,1020,0.0000,0.0000,N/A
2016,12,8,17,30,0,0,0,0,0,0,8,11,98.03,0,0.11900000000000001,1.1,2.533,198,100,14,1020,0.0000,0.0000,N/A
2016,12,8,18,0,0,0,0,0,0,0,8,11,103.62,0,0.11900000000000001,1.1,2.513,189.5,100,14,1020,0.0000,0.0000,N/A
2016,12,8,18,30,0,0,0,0,0,0,4,11,109.33,0,0.11900000000000001,1.1,2.521,189.5,100,13,1020,0.0000,0.0000,N/A
2016,12,8,19,0,0,0,0,0,0,0,4,11,115.15,0,0.11900000000000001,1.2000000000000002,2.529,185,100,13,1020,0.0000,0.0000,N/A
2016,12,8,19,30,0,0,0,0,0,0,4,11,121.05,0,0.11900000000000001,1.1,2.568,185,100,13,1020,0.0000,0.0000,N/A
2016,12,8,20,0,0,0,0,0,0,0,8,11,127,0,0.11900000000000001,1.1,2.608,189.10000000000002,100,13,1020,0.0000,0.0000,N/A
2016,12,8,20,30,0,0,0,0,0,0,8,11,132.96,0,0.11900000000000001,1.1,2.64,189.10000000000002,100,13,1020,0.0000,0.0000,N/A
2016,12,8,21,0,0,0,0,0,0,0,8,11,138.9,0,0.11900000000000001,1.1,2.673,194.8,100,13,1020,0.0000,0.0000,N/A
2016,12,8,21,30,0,0,0,0,0,0,8,11,144.76,0,0.11900000000000001,1,2.709,194.8,100,13,1020,0.0000,0.0000,N/A
2016,12,8,22,0,0,0,0,0,0,0,8,11,150.46,0,0.11900000000000001,1,2.746,207.20000000000002,100,13,1020,0.0000,0.0000,N/A
2016,12,8,22,30,0,0,0,0,0,0,6,11,155.84,0,0.11900000000000001,1,2.783,207.20000000000002,100,13,1020,0.0000,0.0000,N/A
2016,12,8,23,0,0,0,0,0,0,0,8,11,160.6,0,0.11900000000000001,1,2.821,218.9,100,13,1020,0.0000,0.0000,N/A
2016,12,8,23,30,0,0,0,0,0,0,8,11,164.15,0,0.11900000000000001,1,2.838,218.9,100,13,1020,0.0000,0.0000,N/A
2016,12,9,0,0,0,0,0,0,0,0,8,11,165.53,0,0.11900000000000001,1,2.856,225.4,100,13,1020,0.0000,0.0000,N/A
2016,12,9,0,30,0,0,0,0,0,0,8,11,164.17000000000002,0,0.11900000000000001,1,2.833,225.4,100,13,1020,0.0000,0.0000,N/A
2016,12,9,1,0,0,0,0,0,0,0,8,11,160.63,0,0.11900000000000001,1,2.8120000000000003,222.20000000000002,100,13,1020,0.0000,0.0000,N/A
2016,12,9,1,30,0,0,0,0,0,0,8,11,155.88,0,0.11900000000000001,0.9,2.7960000000000003,222.20000000000002,100,13,1020,0.0000,0.0000,N/A
2016,12,9,2,0,0,0,0,0,0,0,8,11,150.5,0,0.11900000000000001,0.9,2.782,214.4,100,13,1020,0.0000,0.0000,N/A
2016,12,9,2,30,0,0,0,0,0,0,8,11,144.8,0,0.11900000000000001,0.9,2.814,214.4,100,12,1020,0.0000,0.0000,N/A
2016,12,9,3,0,0,0,0,0,0,0,8,11,138.94,0,0.11900000000000001,0.9,2.847,214,100,12,1020,0.0000,0.0000,N/A
2016,12,9,3,30,0,0,0,0,0,0,8,11,133.01,0,0.11900000000000001,0.9,2.85,214,100,12,1020,0.0000,0.0000,N/A
2016,12,9,4,0,0,0,0,0,0,0,8,11,127.05,0,0.11900000000000001,0.9,2.853,210.8,100,12,1020,0.0000,0.0000,N/A
2016,12,9,4,30,0,0,0,0,0,0,8,11,121.10000000000001,0,0.11900000000000001,0.9,2.717,210.8,100,12,1020,0.0000,0.0000,N/A
2016,12,9,5,0,0,0,0,0,0,0,8,11,115.21000000000001,0,0.11900000000000001,0.9,2.582,203.70000000000002,100,12,1020,0.0000,0.0000,N/A
2016,12,9,5,30,0,0,0,0,0,0,8,11,109.39,0,0.11900000000000001,0.9,2.434,203.70000000000002,100,12,1020,0.0000,0.0000,N/A
2016,12,9,6,0,0,0,0,0,0,0,6,11,103.68,0,0.11900000000000001,1,2.287,197.3,100,12,1020,0.0000,0.0000,N/A
2016,12,9,6,30,0,0,0,0,0,0,6,11,98.10000000000001,0,0.11900000000000001,1,2.23,197.3,100,12,1020,0.0000,0.0000,N/A
2016,12,9,7,0,0,0,0,0,0,0,8,11,92.69,0,0.11900000000000001,1,2.174,193.5,100,12,1020,0.0000,0.0000,N/A
2016,12,9,7,30,26,0,26,17,209,26,8,11,87.49,4,0.11900000000000001,1.2000000000000002,2.161,193.5,100,13,1020,0.0000,0.0000,N/A
2016,12,9,8,0,35,463,95,35,463,95,8,11,82.54,4,0.11900000000000001,1.4000000000000001,2.148,193.10000000000002,100,14,1020,0.0000,0.0000,N/A
2016,12,9,8,30,48,603,174,48,603,174,8,13,77.91,4,0.11900000000000001,1.8,2.1470000000000002,193.10000000000002,100,15,1020,8.3307,6.3681,N/A
2016,12,9,9,0,54,707,252,54,707,252,3,14,73.65,4,0.11900000000000001,2.3000000000000003,2.1470000000000002,198.20000000000002,100,16,1020,12.4738,9.6085,N/A
2016,12,9,9,30,59,763,322,59,763,322,1,14,69.84,0,0.11900000000000001,2.5,2.219,198.20000000000002,100,16,1020,16.5080,12.7862,N/A
2016,12,9,10,0,161,259,265,76,752,375,3,14,66.55,0,0.11900000000000001,2.7,2.2920000000000003,211.70000000000002,94.54,17,1020,13.9680,10.8574,N/A
2016,12,9,10,30,186,236,291,79,779,423,4,14,63.870000000000005,0,0.11900000000000001,2.8000000000000003,2.461,211.70000000000002,94.53,17,1020,15.6486,12.1913,N/A
2016,12,9,11,0,172,420,370,81,798,457,8,13,61.88,0,0.11900000000000001,3,2.63,222.20000000000002,86.52,18,1020,20.1646,15.7314,N/A
2016,12,9,11,30,203,307,354,82,805,477,8,13,60.660000000000004,0,0.11900000000000001,2.8000000000000003,2.811,222.20000000000002,86.48,18,1020,19.4398,15.1774,N/A
2016,12,9,12,0,216,242,337,81,812,484,8,13,60.24,0,0.11900000000000001,2.7,2.993,221.8,85.32000000000001,18,1020,18.5529,14.4885,N/A
2016,12,9,12,30,210,64,242,80,806,476,8,13,60.64,0,0.11900000000000001,2.5,3.098,221.8,85.27,18,1020,13.2910,10.3769,N/A
2016,12,9,13,0,200,63,230,78,796,453,7,13,61.86,4,0.11900000000000001,2.4000000000000004,3.203,212.20000000000002,85.59,18,1020,12.5364,9.7804,N/A
2016,12,9,13,30,179,43,198,76,775,418,8,13,63.83,0,0.11900000000000001,2.1,3.254,212.20000000000002,85.57000000000001,17,1020,10.6505,8.2977,N/A
2016,12,9,14,0,149,353,290,71,749,370,7,13,66.5,0,0.11900000000000001,1.9000000000000001,3.305,207.70000000000002,86.64,17,1020,15.2917,11.8870,N/A
2016,12,9,14,30,127,337,243,66,706,310,8,13,69.78,4,0.11900000000000001,1.5,3.306,207.70000000000002,92.34,17,1020,12.4645,9.6551,N/A
2016,12,9,15,0,100,316,190,58,651,242,7,14,73.59,4,0.11900000000000001,1.2000000000000002,3.3080000000000003,202.20000000000002,95.38,17,1020,9.4101,7.2492,N/A
