Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,1,4,5,30,0,0,0,0,0,0,0,10.9,111.68,0,0.11,1.7000000000000002,2.5,139,92.95,12,1020,0.0000,0.0000,N/A
2018,1,4,6,0,0,0,0,0,0,0,0,10.8,105.92,0,0.11,1.7000000000000002,2.5,139,92.23,12,1020,0.0000,0.0000,N/A
2018,1,4,6,30,0,0,0,0,0,0,3,10.8,100.27,0,0.11,1.8,2.5,142,91.63,12.100000000000001,1020,0.0000,0.0000,N/A
2018,1,4,7,0,0,0,0,0,0,0,7,10.9,94.77,0,0.11,1.8,2.5,144,91.92,12.200000000000001,1020,0.0000,0.0000,N/A
2018,1,4,7,30,7,18,7,10,87,11,7,10.9,89.06,43,0.11,2.1,2.5,148,86.19,13.200000000000001,1021,0.0000,0.0000,N/A
2018,1,4,8,0,36,57,42,31,366,68,7,12.3,84.26,100,0.11,2.3000000000000003,2.5,151,88.24,14.200000000000001,1021,0.0000,0.0000,N/A
2018,1,4,8,30,66,146,93,45,541,143,7,12.3,79.54,100,0.11,2.4000000000000004,2.5,154,82.75,15.200000000000001,1021,4.4327,3.3797,N/A
2018,1,4,9,0,98,143,135,53,654,221,7,13.700000000000001,75.12,43,0.11,2.5,2.5,156,84.98,16.2,1021,6.5946,5.0669,N/A
2018,1,4,9,30,112,292,207,60,722,294,7,13.700000000000001,71.11,14,0.11,2.7,2.5,164,78.77,17.400000000000002,1021,10.4909,8.1122,N/A
2018,1,4,10,0,141,257,239,65,770,359,7,14.8,67.59,7,0.11,2.8000000000000003,2.4000000000000004,172,78.56,18.6,1021,12.4921,9.7003,N/A
2018,1,4,10,30,132,455,327,69,804,413,0,14.8,64.64,0,0.11,3.1,2.4000000000000004,179,74.28,19.5,1021,17.4879,13.6160,N/A
2018,1,4,11,0,132,331,286,71,827,455,3,14.3,62.35,0,0.11,3.3000000000000003,2.4000000000000004,186,68.33,20.3,1021,15.5393,12.1192,N/A
2018,1,4,11,30,78,815,476,73,840,483,0,14.3,60.79,0,0.11,3.4000000000000004,2.4000000000000004,188,66.67,20.700000000000003,1021,26.1188,20.3904,N/A
2018,1,4,12,0,108,633,424,74,845,496,0,13.600000000000001,60.02,0,0.11,3.5,2.4000000000000004,191,62.52,21,1020,23.3729,18.2548,N/A
2018,1,4,12,30,172,224,284,79,831,493,3,13.600000000000001,60.08,0,0.11,3.4000000000000004,2.4000000000000004,192,62.52,21,1020,15.6499,12.2225,N/A
2018,1,4,13,0,195,82,235,83,806,474,3,13.4,60.97,0,0.11,3.4000000000000004,2.4000000000000004,193,61.75,21,1020,12.8806,10.0545,N/A
2018,1,4,13,30,173,93,216,81,790,444,7,13.4,62.64,0,0.11,3.3000000000000003,2.4000000000000004,193,62.89,20.700000000000003,1020,11.7135,9.1337,N/A
2018,1,4,14,0,156,175,230,78,764,401,3,13.4,65.03,0,0.11,3.2,2.4000000000000004,194,63.85,20.5,1020,12.2651,9.5466,N/A
2018,1,4,14,30,100,525,296,73,727,345,0,13.4,68.07000000000001,0,0.11,2.9000000000000004,2.4000000000000004,194,65.84,20,1020,15.4096,11.9598,N/A
2018,1,4,15,0,67,674,279,67,674,279,0,13.8,71.67,0,0.11,2.5,2.4000000000000004,195,69.46000000000001,19.5,1020,14.0670,10.8689,N/A
2018,1,4,15,30,61,574,202,60,594,206,0,13.8,75.74,4,0.11,2.5,2.4000000000000004,195,69.46000000000001,19.5,1020,9.8160,7.5335,N/A
2018,1,4,16,0,49,377,113,48,475,129,0,14.200000000000001,80.21000000000001,21,0.11,1.2000000000000002,2.4000000000000004,198,82.4,17.2,1021,0.0000,0.0000,N/A
2018,1,4,16,30,31,284,56,32,290,57,0,14.200000000000001,84.96000000000001,4,0.11,1.2000000000000002,2.4000000000000004,197,88.91,16,1021,0.0000,0.0000,N/A
2018,1,4,17,0,7,46,7,8,52,8,0,13.700000000000001,89.71000000000001,4,0.11,1.1,2.4000000000000004,197,92.95,14.8,1021,0.0000,0.0000,N/A
2018,1,4,17,30,0,0,0,0,0,0,0,13.700000000000001,95.56,0,0.11,1.1,2.4000000000000004,194,94.86,14.5,1022,0.0000,0.0000,N/A
2018,1,4,18,0,0,0,0,0,0,0,0,13.700000000000001,101.08,0,0.11,1.1,2.3000000000000003,191,96.62,14.200000000000001,1022,0.0000,0.0000,N/A
2018,1,4,18,30,0,0,0,0,0,0,0,13.700000000000001,106.75,0,0.11,1.1,2.4000000000000004,188,97.25,14.100000000000001,1022,0.0000,0.0000,N/A
2018,1,4,19,0,0,0,0,0,0,0,3,13.600000000000001,112.53,0,0.11,1.2000000000000002,2.4000000000000004,185,97.7,14,1022,0.0000,0.0000,N/A
2018,1,4,19,30,0,0,0,0,0,0,0,13.700000000000001,118.4,0,0.11,1.3,2.4000000000000004,183,96.54,14.200000000000001,1023,0.0000,0.0000,N/A
2018,1,4,20,0,0,0,0,0,0,0,3,13.8,124.33,0,0.11,1.4000000000000001,2.4000000000000004,181,96.04,14.4,1023,0.0000,0.0000,N/A
2018,1,4,20,30,0,0,0,0,0,0,3,13.8,130.29,0,0.11,1.5,2.4000000000000004,180,95.42,14.5,1023,0.0000,0.0000,N/A
2018,1,4,21,0,0,0,0,0,0,0,7,13.8,136.24,0,0.11,1.6,2.5,179,94.91,14.600000000000001,1023,0.0000,0.0000,N/A
2018,1,4,21,30,0,0,0,0,0,0,7,13.8,142.13,0,0.11,1.6,2.5,178,94.91,14.600000000000001,1023,0.0000,0.0000,N/A
2018,1,4,22,0,0,0,0,0,0,0,7,13.700000000000001,147.91,0,0.11,1.6,2.6,177,94.58,14.600000000000001,1023,0.0000,0.0000,N/A
2018,1,4,22,30,0,0,0,0,0,0,3,13.700000000000001,153.43,0,0.11,1.6,2.7,177,94.58,14.600000000000001,1023,0.0000,0.0000,N/A
2018,1,4,23,0,0,0,0,0,0,0,0,13.700000000000001,158.49,0,0.11,1.5,2.7,176,94.10000000000001,14.600000000000001,1023,0.0000,0.0000,N/A
2018,1,4,23,30,0,0,0,0,0,0,7,13.700000000000001,162.62,0,0.11,1.5,2.8000000000000003,174,95.32000000000001,14.4,1023,0.0000,0.0000,N/A
2018,1,5,0,0,0,0,0,0,0,0,3,13.5,165.02,0,0.11,1.4000000000000001,2.9000000000000004,172,94.64,14.3,1023,0.0000,0.0000,N/A
2018,1,5,0,30,0,0,0,0,0,0,0,13.5,164.83,0,0.11,1.4000000000000001,2.9000000000000004,169,95.26,14.200000000000001,1023,0.0000,0.0000,N/A
2018,1,5,1,0,0,0,0,0,0,0,3,13.3,162.13,0,0.11,1.4000000000000001,3,167,94.92,14.100000000000001,1022,0.0000,0.0000,N/A
2018,1,5,1,30,0,0,0,0,0,0,7,13.3,157.83,0,0.11,1.3,3,166,95.02,14.100000000000001,1023,0.0000,0.0000,N/A
2018,1,5,2,0,0,0,0,0,0,0,7,13.3,152.69,0,0.11,1.3,3,165,94.84,14.100000000000001,1023,0.0000,0.0000,N/A
2018,1,5,2,30,0,0,0,0,0,0,7,13.3,147.12,0,0.11,1.3,3,163,94.75,14.100000000000001,1022,0.0000,0.0000,N/A
2018,1,5,3,0,0,0,0,0,0,0,8,13.200000000000001,141.32,0,0.11,1.3,3,161,95.04,14,1022,0.0000,0.0000,N/A
2018,1,5,3,30,0,0,0,0,0,0,3,13.200000000000001,135.41,0,0.11,1.3,3,162,95.04,14,1022,0.0000,0.0000,N/A
2018,1,5,4,0,0,0,0,0,0,0,3,13.200000000000001,129.46,0,0.11,1.3,3,164,94.96000000000001,14,1023,0.0000,0.0000,N/A
2018,1,5,4,30,0,0,0,0,0,0,3,13.200000000000001,123.5,0,0.11,1.3,3,165,94.35000000000001,14.100000000000001,1023,0.0000,0.0000,N/A
2018,1,5,5,0,0,0,0,0,0,0,8,13.3,117.57000000000001,0,0.11,1.3,3,167,94.19,14.200000000000001,1023,0.0000,0.0000,N/A
2018,1,5,5,30,0,0,0,0,0,0,3,13.3,111.71000000000001,0,0.11,1.3,3,168,94.19,14.200000000000001,1023,0.0000,0.0000,N/A
2018,1,5,6,0,0,0,0,0,0,0,7,13.3,105.94,0,0.11,1.3,3,170,93.8,14.3,1023,0.0000,0.0000,N/A
2018,1,5,6,30,0,0,0,0,0,0,7,13.3,100.29,0,0.11,1.3,3,170,93.8,14.3,1023,0.0000,0.0000,N/A
2018,1,5,7,0,0,0,0,0,0,0,7,13.4,94.79,0,0.11,1.2000000000000002,3,171,94.27,14.3,1024,0.0000,0.0000,N/A
2018,1,5,7,30,4,0,4,9,92,11,7,13.4,89.06,43,0.11,1.3,3,171,90.7,14.9,1024,0.0000,0.0000,N/A
2018,1,5,8,0,21,0,21,30,378,68,7,14.200000000000001,84.25,100,0.11,1.4000000000000001,3,171,91.75,15.5,1024,0.0000,0.0000,N/A
2018,1,5,8,30,40,0,40,43,547,142,7,14.200000000000001,79.52,100,0.11,1.4000000000000001,3,171,88.87,16,1024,1.9065,1.4537,N/A
2018,1,5,9,0,48,0,48,51,652,219,6,14.8,75.10000000000001,43,0.11,1.5,3,171,89.58,16.5,1025,2.3452,1.8019,N/A
2018,1,5,9,30,15,0,15,61,707,290,6,14.8,71.08,0,0.11,1.5,3,175,87.9,16.8,1025,0.7604,0.5880,N/A
2018,1,5,10,0,61,0,61,69,737,351,8,15.200000000000001,67.54,0,0.11,1.5,3,179,88.32000000000001,17.1,1025,3.1897,2.4770,N/A
2018,1,5,10,30,100,9,104,74,768,404,4,15.200000000000001,64.57000000000001,0,0.11,1.6,3.1,187,87.22,17.3,1025,5.5647,4.3329,N/A
2018,1,5,11,0,136,46,157,78,788,445,3,15.3,62.27,0,0.11,1.6,3.1,195,87.19,17.5,1025,8.5348,6.6567,N/A
2018,1,5,11,30,155,70,189,80,803,473,3,15.3,60.69,0,0.11,1.7000000000000002,3.1,203,86.10000000000001,17.7,1025,10.3770,8.1016,N/A
2018,1,5,12,0,183,86,226,81,811,487,3,15.3,59.92,0,0.11,1.7000000000000002,3.1,212,85.29,17.8,1025,12.4655,9.7364,N/A
2018,1,5,12,30,152,29,167,79,816,487,3,15.3,59.96,0,0.11,1.7000000000000002,3.1,220,85.21000000000001,17.8,1024,9.2091,7.1928,N/A
2018,1,5,13,0,170,79,208,74,817,472,3,15,60.84,0,0.11,1.8,3.2,229,83.56,17.8,1024,11.4098,8.9071,N/A
2018,1,5,13,30,155,64,185,73,801,443,4,15,62.5,0,0.11,1.8,3.2,236,84.61,17.6,1024,10.0417,7.8309,N/A
2018,1,5,14,0,80,0,80,71,775,400,4,14.700000000000001,64.88,0,0.11,1.8,3.2,243,84.32000000000001,17.400000000000002,1024,4.2709,3.3246,N/A
2018,1,5,14,30,45,0,45,67,737,344,4,14.700000000000001,67.92,0,0.11,1.5,3.2,250,86.48,17,1024,2.3456,1.8208,N/A
2018,1,5,15,0,76,71,99,62,682,278,4,14.600000000000001,71.52,0,0.11,1.3,3.3000000000000003,256,87.38,16.7,1024,4.9984,3.8629,N/A
2018,1,5,15,30,98,90,120,55,607,206,8,14.600000000000001,75.59,71,0.11,1.3,3.3000000000000003,256,87.38,16.7,1024,5.8385,4.4821,N/A
2018,1,5,16,0,63,50,72,45,489,129,8,14.100000000000001,80.05,100,0.11,0.7000000000000001,3.3000000000000003,267,92.09,15.4,1025,0.0000,0.0000,N/A
2018,1,5,16,30,28,15,29,31,304,58,7,14.100000000000001,84.81,100,0.11,0.7000000000000001,3.4000000000000004,273,95.08,14.9,1025,0.0000,0.0000,N/A
2018,1,5,17,0,6,15,6,8,59,8,8,13.4,89.58,43,0.11,0.8,3.4000000000000004,279,93.69,14.4,1025,0.0000,0.0000,N/A
2018,1,5,17,30,0,0,0,0,0,0,6,13.4,95.41,0,0.11,1,3.4000000000000004,283,94.91,14.200000000000001,1025,0.0000,0.0000,N/A
2018,1,5,18,0,0,0,0,0,0,0,8,12.8,100.93,0,0.11,1.2000000000000002,3.4000000000000004,287,92.2,14,1026,0.0000,0.0000,N/A
2018,1,5,18,30,0,0,0,0,0,0,6,12.8,106.60000000000001,0,0.11,1.4000000000000001,3.4000000000000004,287,94.01,13.700000000000001,1026,0.0000,0.0000,N/A
2018,1,5,19,0,0,0,0,0,0,0,6,12,112.38,0,0.11,1.6,3.4000000000000004,287,90.9,13.5,1026,0.0000,0.0000,N/A
2018,1,5,19,30,0,0,0,0,0,0,8,12,118.25,0,0.11,1.7000000000000002,3.4000000000000004,287,92.69,13.200000000000001,1026,0.0000,0.0000,N/A
2018,1,5,20,0,0,0,0,0,0,0,8,11.4,124.18,0,0.11,1.7000000000000002,3.3000000000000003,286,90.11,13,1026,0.0000,0.0000,N/A
2018,1,5,20,30,0,0,0,0,0,0,8,11.4,130.14000000000001,0,0.11,1.8,3.3000000000000003,287,91.89,12.700000000000001,1026,0.0000,0.0000,N/A
2018,1,5,21,0,0,0,0,0,0,0,4,10.9,136.09,0,0.11,1.8,3.3000000000000003,288,90.12,12.5,1026,0.0000,0.0000,N/A
2018,1,5,21,30,0,0,0,0,0,0,4,10.9,141.99,0,0.11,1.8,3.3000000000000003,289,91.31,12.3,1026,0.0000,0.0000,N/A
2018,1,5,22,0,0,0,0,0,0,0,8,10.600000000000001,147.76,0,0.11,1.8,3.2,290,89.67,12.200000000000001,1026,0.0000,0.0000,N/A
2018,1,5,22,30,0,0,0,0,0,0,8,10.600000000000001,153.28,0,0.11,1.6,3.2,292,90.85000000000001,12,1026,0.0000,0.0000,N/A
2018,1,5,23,0,0,0,0,0,0,0,8,10.200000000000001,158.33,0,0.11,1.4000000000000001,3.2,294,90.19,11.8,1026,0.0000,0.0000,N/A
2018,1,5,23,30,0,0,0,0,0,0,7,10.200000000000001,162.47,0,0.11,1.3,3.1,296,90.78,11.700000000000001,1026,0.0000,0.0000,N/A
2018,1,6,0,0,0,0,0,0,0,0,7,10,164.89000000000001,0,0.11,1.1,3.1,298,90.35000000000001,11.5,1025,0.0000,0.0000,N/A
2018,1,6,0,30,0,0,0,0,0,0,6,10,164.74,0,0.11,1.1,3.1,301,90.95,11.4,1025,0.0000,0.0000,N/A
2018,1,6,1,0,0,0,0,0,0,0,6,9.8,162.08,0,0.11,1.1,3,303,90.2,11.3,1025,0.0000,0.0000,N/A
2018,1,6,1,30,0,0,0,0,0,0,8,9.8,157.82,0,0.11,1,3,303,90.8,11.200000000000001,1025,0.0000,0.0000,N/A
2018,1,6,2,0,0,0,0,0,0,0,8,9.5,152.70000000000002,0,0.11,0.9,2.9000000000000004,302,90.03,11.100000000000001,1025,0.0000,0.0000,N/A
2018,1,6,2,30,0,0,0,0,0,0,4,9.5,147.14000000000001,0,0.11,0.9,2.8000000000000003,299,90.62,11,1025,0.0000,0.0000,N/A
2018,1,6,3,0,0,0,0,0,0,0,4,9.3,141.35,0,0.11,0.8,2.7,295,90.44,10.8,1025,0.0000,0.0000,N/A
2018,1,6,3,30,0,0,0,0,0,0,4,9.3,135.44,0,0.11,0.8,2.6,289,91.04,10.700000000000001,1025,0.0000,0.0000,N/A
2018,1,6,4,0,0,0,0,0,0,0,4,9.1,129.49,0,0.11,0.8,2.5,282,90.74,10.600000000000001,1025,0.0000,0.0000,N/A
2018,1,6,4,30,0,0,0,0,0,0,8,9.1,123.53,0,0.11,0.8,2.3000000000000003,277,91.26,10.5,1024,0.0000,0.0000,N/A
2018,1,6,5,0,0,0,0,0,0,0,8,8.9,117.60000000000001,0,0.11,0.8,2.1,272,90.95,10.3,1024,0.0000,0.0000,N/A
2018,1,6,5,30,0,0,0,0,0,0,4,8.9,111.73,0,0.11,0.8,1.9000000000000001,261,90.95,10.3,1024,0.0000,0.0000,N/A
2018,1,6,6,0,0,0,0,0,0,0,4,8.8,105.95,0,0.11,0.8,1.7000000000000002,250,90.65,10.3,1025,0.0000,0.0000,N/A
2018,1,6,6,30,0,0,0,0,0,0,4,8.8,100.3,0,0.11,0.9,1.6,259,91.25,10.200000000000001,1025,0.0000,0.0000,N/A
2018,1,6,7,0,0,0,0,0,0,0,4,8.9,94.79,0,0.11,0.9,1.4000000000000001,268,92.06,10.100000000000001,1025,0.0000,0.0000,N/A
2018,1,6,7,30,8,55,9,10,99,12,4,8.9,89.05,21,0.11,1,1.4000000000000001,270,87.29,10.9,1025,0.0000,0.0000,N/A
2018,1,6,8,0,37,132,50,32,404,73,4,10,84.24,93,0.11,1.1,1.3,273,89.3,11.700000000000001,1026,0.0000,0.0000,N/A
2018,1,6,8,30,53,467,138,45,584,151,0,10,79.5,36,0.11,1.4000000000000001,1.3,274,85.29,12.4,1026,6.5775,5.0154,N/A
2018,1,6,9,0,53,698,233,53,698,233,0,10.4,75.06,0,0.11,1.6,1.3,274,83.51,13.100000000000001,1026,11.3878,8.7506,N/A
2018,1,6,9,30,60,762,308,60,762,308,0,10.4,71.03,0,0.11,1.6,1.2000000000000002,277,79.8,13.8,1026,15.6211,12.0806,N/A
2018,1,6,10,0,68,800,374,68,800,374,0,9.9,67.48,0,0.11,1.7000000000000002,1.2000000000000002,279,74.04,14.5,1026,19.5660,15.1950,N/A
2018,1,6,10,30,71,837,431,71,837,431,0,9.9,64.5,0,0.11,1.8,1.2000000000000002,284,70.33,15.3,1026,23.0732,17.9668,N/A
2018,1,6,11,0,83,812,462,72,863,475,0,9,62.18,0,0.11,2,1.2000000000000002,289,62.4,16.2,1026,25.1298,19.6012,N/A
2018,1,6,11,30,108,729,466,74,878,505,0,9,60.59,0,0.11,2.1,1.2000000000000002,294,60.78,16.6,1025,25.6011,19.9886,N/A
2018,1,6,12,0,142,593,440,74,886,520,7,8.5,59.800000000000004,0,0.11,2.3000000000000003,1.2000000000000002,299,56.81,17.1,1025,24.2860,18.9703,N/A
2018,1,6,12,30,147,571,434,75,881,518,7,8.5,59.84,0,0.11,2.2,1.2000000000000002,299,56.81,17.1,1025,23.9493,18.7069,N/A
2018,1,6,13,0,112,691,450,77,869,502,7,8.1,60.7,0,0.11,2,1.2000000000000002,298,55.25,17.2,1024,24.7057,19.2882,N/A
2018,1,6,13,30,114,652,417,74,855,471,7,8.1,62.35,0,0.11,1.9000000000000001,1.2000000000000002,294,55.6,17.1,1024,22.6569,17.6704,N/A
2018,1,6,14,0,126,534,354,71,832,426,7,7.800000000000001,64.73,0,0.11,1.8,1.2000000000000002,291,54.56,17,1024,18.9194,14.7296,N/A
2018,1,6,14,30,82,668,335,67,799,369,7,7.800000000000001,67.76,11,0.11,1.7000000000000002,1.2000000000000002,292,55.96,16.6,1024,17.4852,13.5751,N/A
2018,1,6,15,0,73,635,276,61,750,301,7,7.6000000000000005,71.36,21,0.11,1.7000000000000002,1.2000000000000002,294,56.71,16.2,1024,13.9557,10.7877,N/A
2018,1,6,15,30,65,529,198,54,676,224,0,7.6000000000000005,75.43,11,0.11,1.7000000000000002,1.2000000000000002,294,56.71,16.2,1024,9.6465,7.4076,N/A
2018,1,6,16,0,45,566,144,45,566,144,0,8.4,79.9,0,0.11,0.9,1.1,309,71.91,13.4,1024,6.8652,5.2322,N/A
2018,1,6,16,30,32,357,65,30,385,66,0,8.4,84.66,11,0.11,1,1.1,321,77.26,12.3,1024,0.0000,0.0000,N/A
2018,1,6,17,0,7,30,7,9,87,10,2,7.5,89.44,39,0.11,1,1.1,334,78.47,11.100000000000001,1024,0.0000,0.0000,N/A
2018,1,6,17,30,0,0,0,0,0,0,0,7.5,95.26,0,0.11,1,1,344,80.58,10.700000000000001,1024,0.0000,0.0000,N/A
2018,1,6,18,0,0,0,0,0,0,0,0,7.4,100.78,0,0.11,1,1,354,82.08,10.3,1024,0.0000,0.0000,N/A
2018,1,6,18,30,0,0,0,0,0,0,0,7.4,106.45,0,0.11,1,1,179,83.18,10.100000000000001,1024,0.0000,0.0000,N/A
2018,1,6,19,0,0,0,0,0,0,0,0,7.300000000000001,112.23,0,0.11,1,1,4,83.87,9.9,1024,0.0000,0.0000,N/A
2018,1,6,19,30,0,0,0,0,0,0,0,7.300000000000001,118.10000000000001,0,0.11,0.9,1,7,84.43,9.8,1024,0.0000,0.0000,N/A
2018,1,6,20,0,0,0,0,0,0,0,0,7.2,124.03,0,0.11,0.8,1,10,84.47,9.700000000000001,1024,0.0000,0.0000,N/A
2018,1,6,20,30,0,0,0,0,0,0,7,7.2,129.99,0,0.11,0.8,1,7,83.91,9.8,1024,0.0000,0.0000,N/A
2018,1,6,21,0,0,0,0,0,0,0,7,7.2,135.94,0,0.11,0.7000000000000001,1,4,83.66,9.8,1024,0.0000,0.0000,N/A
2018,1,6,21,30,0,0,0,0,0,0,7,7.2,141.84,0,0.11,0.8,1,180,85.35000000000001,9.5,1024,0.0000,0.0000,N/A
2018,1,6,22,0,0,0,0,0,0,0,7,7.1000000000000005,147.6,0,0.11,0.8,0.9,357,87.51,9.1,1024,0.0000,0.0000,N/A
2018,1,6,22,30,0,0,0,0,0,0,7,7.1000000000000005,153.12,0,0.11,0.8,0.9,182,89.3,8.8,1024,0.0000,0.0000,N/A
2018,1,6,23,0,0,0,0,0,0,0,7,7.1000000000000005,158.17000000000002,0,0.11,0.8,0.9,8,90.68,8.5,1024,0.0000,0.0000,N/A
2018,1,6,23,30,0,0,0,0,0,0,7,7.1000000000000005,162.31,0,0.11,0.8,0.9,24,89.46000000000001,8.700000000000001,1024,0.0000,0.0000,N/A
2018,1,7,0,0,0,0,0,0,0,0,6,7,164.75,0,0.11,0.7000000000000001,0.9,40,87.74,8.9,1024,0.0000,0.0000,N/A
2018,1,7,0,30,0,0,0,0,0,0,6,7,164.64000000000001,0,0.11,0.7000000000000001,0.9,58,88.33,8.8,1024,0.0000,0.0000,N/A
2018,1,7,1,0,0,0,0,0,0,0,7,6.9,162.03,0,0.11,0.7000000000000001,0.9,75,88.56,8.700000000000001,1024,0.0000,0.0000,N/A
2018,1,7,1,30,0,0,0,0,0,0,6,6.9,157.8,0,0.11,0.7000000000000001,0.9,77,90.37,8.4,1024,0.0000,0.0000,N/A
2018,1,7,2,0,0,0,0,0,0,0,6,6.9,152.70000000000002,0,0.11,0.7000000000000001,0.9,80,91.83,8.1,1024,0.0000,0.0000,N/A
2018,1,7,2,30,0,0,0,0,0,0,7,6.9,147.15,0,0.11,0.7000000000000001,0.9,84,93.72,7.800000000000001,1024,0.0000,0.0000,N/A
2018,1,7,3,0,0,0,0,0,0,0,7,6.7,141.37,0,0.11,0.7000000000000001,0.9,88,94.83,7.5,1023,0.0000,0.0000,N/A
2018,1,7,3,30,0,0,0,0,0,0,7,6.7,135.46,0,0.11,0.8,0.9,87,95.48,7.4,1023,0.0000,0.0000,N/A
2018,1,7,4,0,0,0,0,0,0,0,7,6.7,129.51,0,0.11,0.8,0.9,86,95.71000000000001,7.300000000000001,1023,0.0000,0.0000,N/A
2018,1,7,4,30,0,0,0,0,0,0,7,6.7,123.55,0,0.11,0.8,0.9,89,95.71000000000001,7.300000000000001,1023,0.0000,0.0000,N/A
2018,1,7,5,0,0,0,0,0,0,0,6,6.7,117.62,0,0.11,0.8,0.9,92,95.77,7.300000000000001,1023,0.0000,0.0000,N/A
2018,1,7,5,30,0,0,0,0,0,0,7,6.7,111.75,0,0.11,0.9,0.9,91,97.09,7.1000000000000005,1023,0.0000,0.0000,N/A
2018,1,7,6,0,0,0,0,0,0,0,7,6.6000000000000005,105.97,0,0.11,0.9,0.9,90,98.29,6.9,1023,0.0000,0.0000,N/A
2018,1,7,6,30,0,0,0,0,0,0,7,6.6000000000000005,100.3,0,0.11,0.9,0.9,94,98.97,6.800000000000001,1023,0.0000,0.0000,N/A
2018,1,7,7,0,0,0,0,0,0,0,7,6.6000000000000005,94.79,0,0.11,0.8,0.9,97,98.63,6.800000000000001,1022,0.0000,0.0000,N/A
2018,1,7,7,30,5,1,5,10,96,12,7,6.6000000000000005,89.04,43,0.11,1.1,0.9,105,92.21000000000001,7.800000000000001,1023,0.0000,0.0000,N/A
2018,1,7,8,0,34,238,58,33,396,73,0,7.1000000000000005,84.22,50,0.11,1.4000000000000001,1,114,89.51,8.700000000000001,1023,0.0000,0.0000,N/A
2018,1,7,8,30,40,330,100,47,575,152,0,7.1000000000000005,79.47,43,0.11,1.5,1,118,85.97,9.3,1023,4.7664,3.6345,N/A
2018,1,7,9,0,53,0,53,57,684,234,7,7.6000000000000005,75.03,43,0.11,1.6,1.1,122,86.12,9.8,1023,2.5910,1.9911,N/A
2018,1,7,9,30,87,2,88,64,753,309,6,7.6000000000000005,70.98,0,0.11,1.7000000000000002,1.1,122,81.11,10.700000000000001,1023,4.4652,3.4534,N/A
2018,1,7,10,0,80,0,80,69,800,376,6,8.3,67.42,0,0.11,1.8,1.2000000000000002,122,80.89,11.5,1023,4.1873,3.2521,N/A
2018,1,7,10,30,80,0,80,72,831,431,6,8.3,64.42,0,0.11,2,1.3,125,75.75,12.5,1023,4.2852,3.3370,N/A
2018,1,7,11,0,126,1,126,75,851,473,6,8.9,62.09,0,0.11,2.2,1.5,129,74.45,13.4,1022,6.8576,5.3492,N/A
2018,1,7,11,30,176,13,182,75,862,500,6,8.9,60.480000000000004,0,0.11,2.1,1.6,138,71.61,14,1022,10.0053,7.8124,N/A
2018,1,7,12,0,167,8,171,76,866,513,6,9.4,59.68,0,0.11,2.1,1.7000000000000002,147,70.45,14.700000000000001,1022,9.4450,7.3782,N/A
2018,1,7,12,30,164,5,167,75,865,511,6,9.4,59.7,0,0.11,1.9000000000000001,1.9000000000000001,154,68.60000000000001,15.100000000000001,1021,9.2230,7.2047,N/A
2018,1,7,13,0,163,5,165,72,858,494,6,9.600000000000001,60.550000000000004,0,0.11,1.8,2,160,67.79,15.5,1021,9.0670,7.0794,N/A
2018,1,7,13,30,171,17,179,70,841,462,6,9.600000000000001,62.2,0,0.11,1.5,2.2,168,67.79,15.5,1021,9.7352,7.5933,N/A
2018,1,7,14,0,138,9,142,67,816,417,6,9.700000000000001,64.58,0,0.11,1.2000000000000002,2.3000000000000003,175,68.91,15.4,1021,7.5974,5.9156,N/A
2018,1,7,14,30,109,1,109,63,780,360,6,9.700000000000001,67.6,0,0.11,0.9,2.4000000000000004,174,71.61,14.8,1021,5.6968,4.4236,N/A
2018,1,7,15,0,117,27,126,57,731,293,6,10.100000000000001,71.2,0,0.11,0.6000000000000001,2.6,173,77.08,14.100000000000001,1021,6.3805,4.9332,N/A
