Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,3,25,16,0,98,726,432,98,726,432,1,9,62.61,0,0.13,2.7,1.723,287.90000000000003,73.95,15,1020,23.4317,18.2714,N/A
2017,3,25,16,30,87,656,330,87,656,330,1,9,68.31,0,0.13,2.3000000000000003,1.714,287.90000000000003,78.91,14,1020,17.1449,13.3031,N/A
2017,3,25,17,0,72,566,227,72,566,227,7,9,74.13,4,0.13,1.9000000000000001,1.705,284.2,86.54,14,1020,11.1870,8.6103,N/A
2017,3,25,17,30,53,416,125,53,416,125,2,9,80.04,4,0.13,1.5,1.687,284.2,98.78,12,1020,0.0000,0.0000,N/A
2017,3,25,18,0,26,183,39,26,183,39,2,9,85.99,4,0.13,1.2000000000000002,1.669,277.1,100,11,1020,0.0000,0.0000,N/A
2017,3,25,18,30,0,0,0,0,0,0,8,8,91.95,0,0.13,1.2000000000000002,1.663,277.1,100,10,1020,0.0000,0.0000,N/A
2017,3,25,19,0,0,0,0,0,0,0,3,8,97.87,0,0.13,1.2000000000000002,1.6580000000000001,273.8,100,10,1020,0.0000,0.0000,N/A
2017,3,25,19,30,0,0,0,0,0,0,8,7,103.71000000000001,0,0.13,1.2000000000000002,1.669,273.8,100,9,1020,0.0000,0.0000,N/A
2017,3,25,20,0,0,0,0,0,0,0,1,7,109.43,0,0.13,1.2000000000000002,1.68,272.6,100,9,1020,0.0000,0.0000,N/A
2017,3,25,20,30,0,0,0,0,0,0,0,7,114.98,0,0.13,1.2000000000000002,1.692,272.6,100,9,1020,0.0000,0.0000,N/A
2017,3,25,21,0,0,0,0,0,0,0,0,7,120.28,0,0.13,1.2000000000000002,1.705,272.1,100,9,1020,0.0000,0.0000,N/A
2017,3,25,21,30,0,0,0,0,0,0,1,7,125.24000000000001,0,0.13,1.2000000000000002,1.716,272.1,100,9,1020,0.0000,0.0000,N/A
2017,3,25,22,0,0,0,0,0,0,0,0,7,129.76,0,0.13,1.2000000000000002,1.727,269.2,100,9,1020,0.0000,0.0000,N/A
2017,3,25,22,30,0,0,0,0,0,0,0,7,133.69,0,0.13,1.2000000000000002,1.741,269.2,100,9,1020,0.0000,0.0000,N/A
2017,3,25,23,0,0,0,0,0,0,0,1,7,136.87,0,0.13,1.2000000000000002,1.7550000000000001,269.3,100,9,1020,0.0000,0.0000,N/A
2017,3,25,23,30,0,0,0,0,0,0,8,7,139.1,0,0.13,1.1,1.7770000000000001,269.3,100,9,1020,0.0000,0.0000,N/A
2017,3,26,0,0,0,0,0,0,0,0,8,7,140.22,0,0.13,1.1,1.8,268.3,100,9,1020,0.0000,0.0000,N/A
2017,3,26,0,30,0,0,0,0,0,0,8,7,140.14000000000001,0,0.13,1,1.834,268.3,100,9,1020,0.0000,0.0000,N/A
2017,3,26,1,0,0,0,0,0,0,0,8,8,138.87,0,0.13,0.9,1.868,259.2,100,9,1020,0.0000,0.0000,N/A
2017,3,26,1,30,0,0,0,0,0,0,8,8,136.5,0,0.13,0.9,1.9160000000000001,259.2,100,9,1020,0.0000,0.0000,N/A
2017,3,26,2,0,0,0,0,0,0,0,8,8,133.22,0,0.13,0.9,1.965,248.70000000000002,100,9,1020,0.0000,0.0000,N/A
2017,3,26,2,30,0,0,0,0,0,0,8,7,129.2,0,0.13,1,2.007,248.70000000000002,100,9,1020,0.0000,0.0000,N/A
2017,3,26,3,0,0,0,0,0,0,0,4,7,124.61,0,0.13,1.1,2.049,257.1,100,9,1020,0.0000,0.0000,N/A
2017,3,26,3,30,0,0,0,0,0,0,1,7,119.59,0,0.13,1,2.11,257.1,100,9,1020,0.0000,0.0000,N/A
2017,3,26,4,0,0,0,0,0,0,0,4,8,114.26,0,0.13,0.9,2.173,258.3,100,9,1020,0.0000,0.0000,N/A
2017,3,26,4,30,0,0,0,0,0,0,1,8,108.68,0,0.13,0.8,2.227,258.3,100,9,1020,0.0000,0.0000,N/A
2017,3,26,5,0,0,0,0,0,0,0,8,7,102.94,0,0.13,0.8,2.283,246.70000000000002,99.65,9,1020,0.0000,0.0000,N/A
2017,3,26,5,30,0,0,0,0,0,0,4,7,97.07000000000001,0,0.13,0.8,2.306,246.70000000000002,99.65,9,1020,0.0000,0.0000,N/A
2017,3,26,6,0,0,0,0,0,0,0,8,8,91.14,0,0.13,0.9,2.329,235.60000000000002,100,9,1020,0.0000,0.0000,N/A
2017,3,26,6,30,18,0,18,29,261,50,8,8,85.17,4,0.13,1.2000000000000002,2.351,235.60000000000002,100,10,1020,0.0000,0.0000,N/A
2017,3,26,7,0,49,0,49,51,474,140,8,8,79.21000000000001,4,0.13,1.6,2.373,228.60000000000002,98.76,11,1020,2.3360,1.7819,N/A
2017,3,26,7,30,86,0,86,66,609,241,8,8,73.3,4,0.13,1.6,2.361,228.60000000000002,92.36,11,1020,4.2708,3.2916,N/A
2017,3,26,8,0,121,0,121,83,672,341,8,7,67.47,0,0.13,1.7000000000000002,2.35,234.9,81.49,12,1020,6.3307,4.9165,N/A
2017,3,26,8,30,95,0,95,93,738,442,8,7,61.78,0,0.13,1.5,2.346,234.9,81.5,12,1020,5.1807,4.0420,N/A
2017,3,26,9,0,250,156,336,99,787,536,6,7,56.300000000000004,0,0.13,1.3,2.343,235,76.82000000000001,13,1020,18.8965,14.7856,N/A
2017,3,26,9,30,287,225,428,105,822,621,8,7,51.11,0,0.13,1.3,2.373,235,76.83,13,1020,24.6225,19.3024,N/A
2017,3,26,10,0,327,126,414,110,846,695,4,6,46.33,0,0.13,1.3,2.404,226.20000000000002,70.21000000000001,14,1020,24.2156,19.0074,N/A
2017,3,26,10,30,334,330,579,114,864,755,8,6,42.11,0,0.13,1.4000000000000001,2.455,226.20000000000002,70.22,14,1020,34.2741,26.9256,N/A
2017,3,26,11,0,337,399,649,116,876,801,8,7,38.660000000000004,0,0.13,1.6,2.507,222.8,67.53,14,1020,38.7355,30.4476,N/A
2017,3,26,11,30,395,235,585,118,885,832,3,7,36.19,0,0.13,1.7000000000000002,2.5020000000000002,222.8,67.52,14,1020,35.0965,27.5967,N/A
2017,3,26,12,0,307,22,325,125,879,845,4,7,34.93,0,0.13,1.8,2.497,214.9,71.55,15,1020,19.5454,15.3712,N/A
2017,3,26,12,30,298,20,315,125,881,847,4,7,35.01,0,0.13,1.9000000000000001,2.38,214.9,71.53,15,1020,18.9411,14.8958,N/A
2017,3,26,13,0,192,5,197,135,858,826,4,8,36.42,0,0.13,2,2.263,210.8,75.66,15,1020,11.8134,9.2887,N/A
2017,3,26,13,30,322,36,350,133,851,795,4,8,39.01,0,0.13,2.1,2.1510000000000002,210.8,75.64,15,1020,20.8734,16.4065,N/A
2017,3,26,14,0,223,9,230,129,840,749,3,9,42.56,0,0.13,2.2,2.04,208.10000000000002,74.42,15,1020,13.5990,10.6824,N/A
2017,3,26,14,30,249,19,262,125,820,686,3,9,46.85,0,0.13,2.3000000000000003,2.005,208.10000000000002,74.4,15,1020,15.2998,12.0077,N/A
2017,3,26,15,0,277,82,328,121,789,610,3,10,51.68,0,0.13,2.5,1.971,207.8,77.45,15,1020,18.8276,14.7569,N/A
2017,3,26,15,30,241,212,357,114,749,523,8,10,56.910000000000004,0,0.13,2.4000000000000004,1.976,207.8,82.63,15,1020,20.0164,15.6578,N/A
2017,3,26,16,0,54,0,54,111,676,424,4,10,62.410000000000004,0,0.13,2.4000000000000004,1.982,208,85.62,15,1020,2.9328,2.2873,N/A
2017,3,26,16,30,41,0,41,99,602,323,4,10,68.11,4,0.13,2,1.987,208,91.41,14,1020,2.1337,1.6560,N/A
2017,3,26,17,0,27,0,27,87,474,218,4,11,73.95,4,0.13,1.7000000000000002,1.993,205.20000000000002,95.18,14,1020,1.3328,1.0261,N/A
2017,3,26,17,30,15,0,15,63,322,120,4,11,79.86,4,0.13,1.8,1.993,205.20000000000002,100,13,1020,0.7151,0.5450,N/A
2017,3,26,18,0,4,0,4,29,106,37,3,11,85.82000000000001,4,0.13,1.9000000000000001,1.993,202.8,100,13,1020,0.0000,0.0000,N/A
2017,3,26,18,30,0,0,0,0,0,0,4,11,91.77,0,0.13,2.2,1.993,202.8,100,13,1020,0.0000,0.0000,N/A
2017,3,26,19,0,0,0,0,0,0,0,3,11,97.69,0,0.13,2.5,1.994,204,100,13,1020,0.0000,0.0000,N/A
2017,3,26,19,30,0,0,0,0,0,0,3,11,103.52,0,0.13,2.5,1.994,204,100,13,1020,0.0000,0.0000,N/A
2017,3,26,20,0,0,0,0,0,0,0,3,11,109.23,0,0.13,2.5,1.995,216.70000000000002,100,13,1020,0.0000,0.0000,N/A
2017,3,26,20,30,0,0,0,0,0,0,2,11,114.76,0,0.13,2.6,1.976,216.70000000000002,100,13,1020,0.0000,0.0000,N/A
2017,3,26,21,0,0,0,0,0,0,0,3,11,120.04,0,0.13,2.7,1.958,244.10000000000002,100,13,1020,0.0000,0.0000,N/A
2017,3,26,21,30,0,0,0,0,0,0,3,11,124.99000000000001,0,0.13,2.7,1.868,244.10000000000002,100,12,1020,0.0000,0.0000,N/A
2017,3,26,22,0,0,0,0,0,0,0,3,11,129.48,0,0.13,2.7,1.7790000000000001,267.6,100,12,1020,0.0000,0.0000,N/A
2017,3,26,22,30,0,0,0,0,0,0,3,9,133.39000000000001,0,0.13,2.9000000000000004,1.6500000000000001,267.6,100,11,1020,0.0000,0.0000,N/A
2017,3,26,23,0,0,0,0,0,0,0,3,9,136.53,0,0.13,3.1,1.5230000000000001,284.7,100,11,1020,0.0000,0.0000,N/A
2017,3,26,23,30,0,0,0,0,0,0,1,9,138.73,0,0.13,3,1.42,284.7,100,11,1020,0.0000,0.0000,N/A
2017,3,27,0,0,0,0,0,0,0,0,3,9,139.84,0,0.13,3,1.317,288.5,100,11,1020,0.0000,0.0000,N/A
2017,3,27,0,30,0,0,0,0,0,0,3,9,139.75,0,0.13,2.8000000000000003,1.278,288.5,100,10,1020,0.0000,0.0000,N/A
2017,3,27,1,0,0,0,0,0,0,0,1,9,138.47,0,0.13,2.6,1.24,289.1,100,10,1020,0.0000,0.0000,N/A
2017,3,27,1,30,0,0,0,0,0,0,1,8,136.11,0,0.13,2.3000000000000003,1.226,289.1,100,10,1020,0.0000,0.0000,N/A
2017,3,27,2,0,0,0,0,0,0,0,0,8,132.84,0,0.13,2,1.214,288.5,100,10,1020,0.0000,0.0000,N/A
2017,3,27,2,30,0,0,0,0,0,0,1,8,128.84,0,0.13,1.9000000000000001,1.206,288.5,100,9,1020,0.0000,0.0000,N/A
2017,3,27,3,0,0,0,0,0,0,0,1,7,124.26,0,0.13,1.8,1.198,288.7,99.26,9,1020,0.0000,0.0000,N/A
2017,3,27,3,30,0,0,0,0,0,0,1,7,119.26,0,0.13,1.7000000000000002,1.2,288.7,100,9,1020,0.0000,0.0000,N/A
2017,3,27,4,0,0,0,0,0,0,0,1,7,113.93,0,0.13,1.7000000000000002,1.203,290.6,100,9,1020,0.0000,0.0000,N/A
2017,3,27,4,30,0,0,0,0,0,0,3,7,108.37,0,0.13,1.7000000000000002,1.216,290.6,100,9,1020,0.0000,0.0000,N/A
2017,3,27,5,0,0,0,0,0,0,0,3,7,102.63,0,0.13,1.7000000000000002,1.229,294.8,100,9,1020,0.0000,0.0000,N/A
2017,3,27,5,30,0,0,0,0,0,0,1,7,96.77,0,0.13,1.7000000000000002,1.228,294.8,100,9,1020,0.0000,0.0000,N/A
2017,3,27,6,0,0,0,0,0,0,0,4,7,90.84,0,0.13,1.8,1.228,299.1,97.98,9,1020,0.0000,0.0000,N/A
2017,3,27,6,30,32,240,53,32,240,53,1,7,84.88,0,0.13,2.3000000000000003,1.208,299.1,91.59,10,1020,0.0000,0.0000,N/A
2017,3,27,7,0,56,470,146,56,470,146,0,8,78.92,0,0.13,2.8000000000000003,1.189,303.1,91.75,11,1020,6.9640,5.3144,N/A
2017,3,27,7,30,72,611,251,72,611,251,0,8,73,0,0.13,3,1.183,303.1,91.75,11,1020,12.4995,9.6384,N/A
2017,3,27,8,0,83,707,358,83,707,358,1,8,67.16,0,0.13,3.2,1.177,311.5,85.39,12,1020,18.7779,14.5877,N/A
2017,3,27,8,30,93,772,462,93,772,462,0,8,61.46,0,0.13,3.2,1.189,311.5,85.4,13,1020,25.2457,19.7008,N/A
2017,3,27,9,0,97,828,560,97,828,560,0,8,55.97,0,0.13,3.2,1.201,318.3,78.74,14,1020,31.5449,24.6859,N/A
2017,3,27,9,30,246,420,513,102,861,647,2,8,50.77,0,0.13,3.3000000000000003,1.224,318.3,78.74,14,1020,29.5510,23.1683,N/A
2017,3,27,10,0,240,519,601,104,892,724,2,8,45.97,0,0.13,3.4000000000000004,1.247,319.70000000000005,73.25,15,1020,35.1927,27.6258,N/A
2017,3,27,10,30,200,689,714,107,909,786,2,8,41.74,0,0.13,3.6,1.28,319.70000000000005,73.28,15,1020,42.3054,33.2372,N/A
2017,3,27,11,0,217,685,755,112,915,831,2,8,38.27,4,0.13,3.8000000000000003,1.313,320,69.01,16,1020,45.1006,35.4529,N/A
2017,3,27,11,30,297,530,727,114,923,863,2,8,35.800000000000004,0,0.13,3.8000000000000003,1.339,320,69.01,16,1020,43.6490,34.3234,N/A
2017,3,27,12,0,298,534,738,119,918,876,2,8,34.54,4,0.13,3.9000000000000004,1.365,316.3,69.47,16,1020,44.4151,34.9312,N/A
2017,3,27,12,30,298,534,737,119,917,874,2,8,34.63,4,0.13,3.8000000000000003,1.375,316.3,69.45,16,1020,44.3476,34.8777,N/A
2017,3,27,13,0,292,529,720,122,906,854,2,8,36.06,4,0.13,3.7,1.3860000000000001,316.8,69.89,16,1020,43.2068,33.9745,N/A
2017,3,27,13,30,268,559,705,120,896,819,2,8,38.69,4,0.13,3.6,1.412,316.8,69.87,16,1020,42.0751,33.0725,N/A
2017,3,27,14,0,252,551,660,120,874,767,2,8,42.27,4,0.13,3.6,1.438,314.90000000000003,70.19,16,1020,39.0528,30.6788,N/A
2017,3,27,14,30,223,554,604,117,852,702,2,8,46.59,0,0.13,3.6,1.472,314.90000000000003,70.19,16,1020,35.3004,27.7064,N/A
2017,3,27,15,0,210,524,537,112,821,624,2,8,51.44,4,0.13,3.6,1.5070000000000001,314.90000000000003,70.61,16,1020,30.8536,24.1846,N/A
2017,3,27,15,30,106,783,536,106,783,536,2,8,56.69,4,0.13,3.4000000000000004,1.5230000000000001,314.90000000000003,75.35000000000001,15,1020,30.0860,23.5370,N/A
2017,3,27,16,0,101,721,437,101,721,437,1,8,62.21,0,0.13,3.3000000000000003,1.54,315.90000000000003,76.26,15,1020,23.7653,18.5365,N/A
2017,3,27,16,30,90,650,334,90,650,334,1,8,67.92,0,0.13,2.7,1.54,315.90000000000003,81.43,14,1020,17.4098,13.5143,N/A
2017,3,27,17,0,77,545,229,77,545,229,0,9,73.77,0,0.13,2.1,1.541,308.40000000000003,85.4,14,1020,11.3228,8.7201,N/A
2017,3,27,17,30,57,394,128,57,394,128,1,9,79.69,0,0.13,1.8,1.542,308.40000000000003,91.23,12,1020,6.1011,4.6510,N/A
2017,3,27,18,0,29,167,41,29,167,41,1,9,85.64,0,0.13,1.6,1.544,298.40000000000003,94.9,11,1020,0.0000,0.0000,N/A
2017,3,27,18,30,0,0,0,0,0,0,0,9,91.59,0,0.13,1.7000000000000002,1.564,298.40000000000003,100,11,1020,0.0000,0.0000,N/A
2017,3,27,19,0,0,0,0,0,0,0,0,8,97.5,0,0.13,1.9000000000000001,1.584,295.90000000000003,99.88,11,1020,0.0000,0.0000,N/A
2017,3,27,19,30,0,0,0,0,0,0,0,8,103.33,0,0.13,1.9000000000000001,1.597,295.90000000000003,100,10,1020,0.0000,0.0000,N/A
2017,3,27,20,0,0,0,0,0,0,0,0,8,109.03,0,0.13,1.9000000000000001,1.61,296.5,100,10,1020,0.0000,0.0000,N/A
2017,3,27,20,30,0,0,0,0,0,0,0,8,114.55,0,0.13,1.6,1.621,296.5,100,9,1020,0.0000,0.0000,N/A
2017,3,27,21,0,0,0,0,0,0,0,0,8,119.81,0,0.13,1.4000000000000001,1.6320000000000001,299.8,100,9,1020,0.0000,0.0000,N/A
2017,3,27,21,30,0,0,0,0,0,0,0,7,124.73,0,0.13,1.2000000000000002,1.649,299.8,100,9,1020,0.0000,0.0000,N/A
2017,3,27,22,0,0,0,0,0,0,0,0,7,129.2,0,0.13,1.2000000000000002,1.666,301.1,100,9,1020,0.0000,0.0000,N/A
2017,3,27,22,30,0,0,0,0,0,0,0,7,133.08,0,0.13,1.1,1.682,301.1,100,9,1020,0.0000,0.0000,N/A
2017,3,27,23,0,0,0,0,0,0,0,0,8,136.19,0,0.13,1,1.699,306.5,100,9,1020,0.0000,0.0000,N/A
2017,3,27,23,30,0,0,0,0,0,0,0,7,138.37,0,0.13,1,1.697,306.5,100,9,1020,0.0000,0.0000,N/A
2017,3,28,0,0,0,0,0,0,0,0,0,7,139.45000000000002,0,0.13,1.1,1.696,317.3,100,9,1020,0.0000,0.0000,N/A
2017,3,28,0,30,0,0,0,0,0,0,1,7,139.35,0,0.13,1.1,1.686,317.3,100,9,1020,0.0000,0.0000,N/A
2017,3,28,1,0,0,0,0,0,0,0,0,7,138.07,0,0.13,1.1,1.678,322.8,100,9,1020,0.0000,0.0000,N/A
2017,3,28,1,30,0,0,0,0,0,0,0,7,135.72,0,0.13,1.1,1.674,322.8,100,9,1020,0.0000,0.0000,N/A
2017,3,28,2,0,0,0,0,0,0,0,0,7,132.46,0,0.13,1.1,1.672,320.20000000000005,100,9,1020,0.0000,0.0000,N/A
2017,3,28,2,30,0,0,0,0,0,0,0,7,128.47,0,0.13,1.1,1.677,320.20000000000005,100,9,1020,0.0000,0.0000,N/A
2017,3,28,3,0,0,0,0,0,0,0,0,7,123.92,0,0.13,1.2000000000000002,1.682,315.8,100,9,1020,0.0000,0.0000,N/A
2017,3,28,3,30,0,0,0,0,0,0,0,6,118.93,0,0.13,1.2000000000000002,1.681,315.8,100,8,1020,0.0000,0.0000,N/A
2017,3,28,4,0,0,0,0,0,0,0,0,6,113.61,0,0.13,1.2000000000000002,1.68,310.6,100,8,1020,0.0000,0.0000,N/A
2017,3,28,4,30,0,0,0,0,0,0,0,6,108.05,0,0.13,1.2000000000000002,1.674,310.6,100,8,1020,0.0000,0.0000,N/A
2017,3,28,5,0,0,0,0,0,0,0,0,6,102.32000000000001,0,0.13,1.4000000000000001,1.67,309.90000000000003,100,8,1020,0.0000,0.0000,N/A
2017,3,28,5,30,0,0,0,0,0,0,1,6,96.47,0,0.13,1.5,1.6600000000000001,309.90000000000003,100,8,1020,0.0000,0.0000,N/A
2017,3,28,6,0,0,0,0,0,0,0,8,7,90.54,0,0.13,1.6,1.651,309.1,100,9,1020,0.0000,0.0000,N/A
2017,3,28,6,30,35,210,55,35,210,55,1,7,84.58,0,0.13,2.1,1.6320000000000001,309.1,97.14,10,1020,0.0000,0.0000,N/A
2017,3,28,7,0,60,433,146,60,433,146,1,8,78.62,0,0.13,2.7,1.613,309.5,91.44,12,1020,6.9697,5.3212,N/A
2017,3,28,7,30,78,573,249,78,573,249,3,8,72.7,4,0.13,3.1,1.594,309.5,85.56,13,1020,12.4346,9.5929,N/A
2017,3,28,8,0,81,660,340,88,680,356,8,8,66.86,0,0.13,3.5,1.576,316.20000000000005,80.88,14,1020,17.8770,13.8918,N/A
2017,3,28,8,30,98,746,458,98,746,458,1,8,61.15,0,0.13,3.9000000000000004,1.563,316.20000000000005,75.75,14,1020,25.0756,19.5717,N/A
2017,3,28,9,0,209,429,451,105,797,555,2,8,55.64,0,0.13,4.4,1.551,327.1,69.62,15,1020,25.4453,19.9153,N/A
2017,3,28,9,30,244,443,526,111,833,642,2,8,50.43,0,0.13,4.5,1.541,327.1,69.62,16,1020,30.3388,23.7883,N/A
2017,3,28,10,0,250,497,598,117,855,716,2,8,45.62,0,0.13,4.6000000000000005,1.5310000000000001,334.3,65.93,17,1020,35.0542,27.5192,N/A
2017,3,28,10,30,274,501,650,121,875,778,2,8,41.37,4,0.13,4.6000000000000005,1.5210000000000001,334.3,65.93,17,1020,38.5492,30.2880,N/A
2017,3,28,11,0,124,889,826,124,889,826,0,8,37.88,0,0.13,4.6000000000000005,1.5110000000000001,339.90000000000003,62.97,18,1020,49.3833,38.8216,N/A
2017,3,28,11,30,126,897,857,126,897,857,2,8,35.4,4,0.13,4.6000000000000005,1.512,339.90000000000003,62.96,18,1020,51.4939,40.4942,N/A
2017,3,28,12,0,125,904,873,125,904,873,2,9,34.14,4,0.13,4.6000000000000005,1.5130000000000001,342.8,60.63,18,1020,52.5781,41.3531,N/A
2017,3,28,12,30,124,903,871,124,903,871,2,9,34.25,4,0.13,4.6000000000000005,1.5330000000000001,342.8,60.61,18,1020,52.4472,41.2497,N/A
2017,3,28,13,0,115,914,857,115,914,857,2,9,35.71,4,0.13,4.800000000000001,1.553,342.90000000000003,62.440000000000005,19,1020,51.4632,40.4685,N/A
2017,3,28,13,30,113,904,822,113,904,822,2,9,38.36,4,0.13,4.6000000000000005,1.588,342.90000000000003,62.42,19,1020,49.0933,38.5910,N/A
2017,3,28,14,0,113,883,770,113,883,770,2,10,41.980000000000004,4,0.13,4.6000000000000005,1.624,345.40000000000003,65,19,1020,45.5957,35.8206,N/A
2017,3,28,14,30,110,862,705,110,862,705,2,10,46.33,4,0.13,4.4,1.6620000000000001,345.40000000000003,64.99,19,1020,41.2368,32.3677,N/A
2017,3,28,15,0,108,827,626,108,827,626,0,10,51.21,0,0.13,4.2,1.7,344.3,67.67,19,1020,35.9994,28.2202,N/A
2017,3,28,15,30,102,790,538,102,790,538,0,10,56.47,0,0.13,3.6,1.716,344.3,67.67,18,1020,30.2314,23.6530,N/A
2017,3,28,16,0,94,740,441,94,740,441,1,11,62.01,0,0.13,3.1,1.732,338,71.44,18,1020,24.0140,18.7329,N/A
2017,3,28,16,30,84,672,339,84,672,339,0,11,67.73,0,0.13,2.4000000000000004,1.724,338,76.11,17,1020,17.6984,13.7411,N/A
2017,3,28,17,0,71,577,234,71,577,234,0,12,73.58,0,0.13,1.7000000000000002,1.717,325.40000000000003,85.87,16,1020,11.5903,8.9290,N/A
2017,3,28,17,30,54,433,133,54,433,133,1,12,79.51,0,0.13,1.5,1.706,325.40000000000003,97.74000000000001,15,1020,6.3392,4.8336,N/A
2017,3,28,18,0,28,204,44,28,204,44,1,11,85.46000000000001,0,0.13,1.3,1.696,309.70000000000005,96.5,14,1020,0.0000,0.0000,N/A
2017,3,28,18,30,0,0,0,0,0,0,0,11,91.42,0,0.13,1.3,1.69,309.70000000000005,100,13,1020,0.0000,0.0000,N/A
2017,3,28,19,0,0,0,0,0,0,0,0,11,97.32000000000001,0,0.13,1.4000000000000001,1.684,302.7,100,13,1020,0.0000,0.0000,N/A
2017,3,28,19,30,0,0,0,0,0,0,0,9,103.14,0,0.13,1.2000000000000002,1.674,302.7,100,12,1020,0.0000,0.0000,N/A
2017,3,28,20,0,0,0,0,0,0,0,3,9,108.83,0,0.13,1.2000000000000002,1.6640000000000001,301,100,12,1020,0.0000,0.0000,N/A
2017,3,28,20,30,0,0,0,0,0,0,1,9,114.33,0,0.13,1.1,1.6560000000000001,301,100,11,1020,0.0000,0.0000,N/A
2017,3,28,21,0,0,0,0,0,0,0,1,9,119.57000000000001,0,0.13,1.1,1.649,298.3,100,11,1020,0.0000,0.0000,N/A
2017,3,28,21,30,0,0,0,0,0,0,0,9,124.48,0,0.13,1.1,1.653,298.3,100,11,1020,0.0000,0.0000,N/A
2017,3,28,22,0,0,0,0,0,0,0,0,9,128.92000000000002,0,0.13,1.1,1.6580000000000001,297.7,100,11,1020,0.0000,0.0000,N/A
2017,3,28,22,30,0,0,0,0,0,0,0,9,132.77,0,0.13,1.1,1.669,297.7,100,11,1020,0.0000,0.0000,N/A
2017,3,28,23,0,0,0,0,0,0,0,0,9,135.85,0,0.13,1.1,1.68,294.7,100,11,1020,0.0000,0.0000,N/A
2017,3,28,23,30,0,0,0,0,0,0,0,9,138.01,0,0.13,1.1,1.7,294.7,100,10,1020,0.0000,0.0000,N/A
2017,3,29,0,0,0,0,0,0,0,0,0,9,139.07,0,0.13,1.2000000000000002,1.721,290,100,10,1020,0.0000,0.0000,N/A
2017,3,29,0,30,0,0,0,0,0,0,0,9,138.95000000000002,0,0.13,1.2000000000000002,1.7530000000000001,290,100,10,1020,0.0000,0.0000,N/A
2017,3,29,1,0,0,0,0,0,0,0,0,9,137.68,0,0.13,1.2000000000000002,1.786,288.2,100,10,1020,0.0000,0.0000,N/A
2017,3,29,1,30,0,0,0,0,0,0,1,8,135.33,0,0.13,1.2000000000000002,1.839,288.2,100,10,1020,0.0000,0.0000,N/A
2017,3,29,2,0,0,0,0,0,0,0,0,8,132.09,0,0.13,1.2000000000000002,1.8920000000000001,288.90000000000003,100,10,1020,0.0000,0.0000,N/A
2017,3,29,2,30,0,0,0,0,0,0,1,8,128.11,0,0.13,1.2000000000000002,1.957,288.90000000000003,100,10,1020,0.0000,0.0000,N/A
2017,3,29,3,0,0,0,0,0,0,0,0,8,123.57000000000001,0,0.13,1.2000000000000002,2.023,289.3,100,10,1020,0.0000,0.0000,N/A
2017,3,29,3,30,0,0,0,0,0,0,0,8,118.59,0,0.13,1.2000000000000002,2.068,289.3,100,9,1020,0.0000,0.0000,N/A
2017,3,29,4,0,0,0,0,0,0,0,1,8,113.29,0,0.13,1.2000000000000002,2.113,289.6,100,9,1020,0.0000,0.0000,N/A
2017,3,29,4,30,0,0,0,0,0,0,1,7,107.74000000000001,0,0.13,1.2000000000000002,2.129,289.6,100,9,1020,0.0000,0.0000,N/A
2017,3,29,5,0,0,0,0,0,0,0,1,7,102.02,0,0.13,1.2000000000000002,2.145,290.8,100,9,1020,0.0000,0.0000,N/A
2017,3,29,5,30,0,0,0,0,0,0,0,8,96.17,0,0.13,1.1,2.152,290.8,100,9,1020,0.0000,0.0000,N/A
2017,3,29,6,0,0,0,0,0,0,0,1,9,90.25,0,0.13,1,2.1590000000000003,291.1,100,10,1020,0.0000,0.0000,N/A
2017,3,29,6,30,35,231,58,35,231,58,1,9,84.29,0,0.13,1.2000000000000002,2.1710000000000003,291.1,100,11,1020,0.0000,0.0000,N/A
2017,3,29,7,0,60,438,148,60,438,148,1,11,78.32000000000001,0,0.13,1.5,2.183,283.7,96.96000000000001,13,1020,7.0728,5.4027,N/A
